Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,CARDIFFNLP_ROBERTA_PREDS,hateXplain_PREDS,COVID_HATE_BERT_PREDS,COVID_HATE_BERT_PREDS_bin,hateXplain_PREDS_bin,voting_results
120211,120211.0,120211.0,23608973.0,2022-02-19 10:54:00+00:00,1.4949886354768323e+18,en,0.0,0.0,0.0,0.0,unk,"#Ukraine 
Fascists must Go

Hiding behind Minsk, for years deadly fascists in Kiev invent #Genocide in the East.

Time to Free #Kiev from deadly fascists.

#UkraineConflict #Ukrainian #Moscow #China #Germany",1,2,2,1,0,1
108739,108739.0,108739.0,1.5237780367383634e+18,2022-05-13 16:17:10+00:00,1.5251481532168356e+18,en,0.0,0.0,0.0,0.0,unk,#newbooktitle “Daisy Fuentes Adam is Not Scientology And Friends Cult In Secret Shifty Niggers And This is Known Elon Musk” by Xi Jinping 🔥🇨🇳😎 #EndHumanTrafficking #LosAngeles 🔥😇😎 #FreeLolita #EmptyTheTanks #China #SnuffVideo #NaziAwareness #Nashville #NYC #UberScientology,1,1,2,1,0,1
196575,196575.0,196575.0,1.5200911634867937e+18,2022-07-29 17:53:24+00:00,1.5530762385116529e+18,en,0.0,0.0,0.0,0.0,unk,"#BREAKING
The tragedy of the #Muslims #Uyghurs in #EastTurkistan
#Bloody #history of #China and the #origins ofthe #EthnicCleansing of Uyghur
#StopUyghursGenocide
#Stand4Uyghurs
#stopgenocidenow
#UyghursLivesMatter
#SaveUyghurs
#Thailand
#ConcentrationCamps
#CloseTheCamps",1,1,2,1,0,1
135999,135999.0,135999.0,4265299414.0,2022-02-12 19:27:48+00:00,1.4925812203659223e+18,en,4.0,0.0,2.0,4.0,unk,"#DonaldTrump isn't perfect but, it seems like everyone who's against #trump in DC is being paid off by #china #draintheswamp 

#RINO #LizCheney #Wyoming #fjb #HarrietHageman #RINOS #BuildTheWall #MAGA #Jan6thCommittee https://t.co/GZiN4IyenO",1,0,0,0,1,1
13002,13002.0,13002.0,1.28896374690859e+18,2022-09-26 02:57:07+00:00,1.574231564019503e+18,en,34.0,1.0,0.0,1.0,unk,"White men fuck me harder when I tell them I've never had white cock before.

#asianbaddie #Asian #Asiandoll #Asianslovewhite #asiangonewild #China #Japan #korea #Chinese #Japanese #Korean https://t.co/zZToBFW7Ne",1,1,2,1,0,1
226932,226932.0,226932.0,1.5194319476085924e+18,2022-07-17 15:32:25+00:00,1.5486921053332767e+18,en,1.0,0.0,0.0,0.0,unk,"I condemn the animal slaughter in China, you can't buy that fox's fur, I hope another virus comes out in China, we all get rid of it. I really hate these Chinese people. #china",1,1,2,1,0,1
147836,147836.0,147836.0,474238498.0,2022-02-08 03:16:17+00:00,1.4908871775840133e+18,en,0.0,0.0,0.0,0.0,unk,"#Chang #China #chinese #chink  DON'T KNOW OUR PPL'S REPUBLIC NAME OR MEANING? NATIONALISM LAOTSIANG OR LAOISM? Original UNIFIED US! #UNBREAKABLE NEVER TO ALTERED INTERNATIONAL LANGUAGE=INTERCHANGABLE WE EVOLVE TOGETHER EAST TO WEST 50%+COMMON WORDS #PRIDE
https://t.co/gJ7EP8hlMJ",0,0,2,1,1,1
191984,191984.0,191984.0,1.463565265644376e+18,2022-01-21 20:47:59+00:00,1.4846288685227827e+18,en,0.0,0.0,0.0,0.0,unk,THIS ASS HOLE IS TRYING TO HAND THE KEYS TO THE CHINESE aahhhghhhhahhhhhahhahah NOT WHILE THIS WHITEBOY IS ALIVE #CHINA #BITCOIN ISEE YOU,1,1,2,1,0,1
151218,151218.0,151218.0,99569050.0,2022-04-25 15:02:15+00:00,1.5186063191622984e+18,en,0.0,0.0,0.0,0.0,unk,"#london #paris #nyc #madrid #toronto #china #hongkong #poland #germany #italy #rome #losangeles #hollywood #kyiv WORLD CITIZENS &amp; UKRAINE PARTIZANS:WE WILL PUSH THESE MURDEROUS LYING STEALING RUSSIANS RIGHT OUT OF BEAUTIFUL UKRAINE.""BY ANY MEANS NECESSARY"" https://t.co/qxkN1ye62J",1,1,2,1,0,1
152628,152628.0,152628.0,1.5175954279521198e+18,2022-08-06 00:41:06+00:00,1.55571555203063e+18,en,0.0,0.0,0.0,0.0,unk,"#Russia #China #UnitedStates
Ok, on the count of three everyone shoot nukes at the same time.  Who ever shoots the most in ten seconds wins.  #fuckingidiots",0,0,2,1,1,1
82275,82275.0,82275.0,1.311683893674881e+18,2022-03-03 18:24:14+00:00,1.4994505914704036e+18,en,0.0,0.0,0.0,0.0,unk,". @XI_JINPING_ , #CHINA

FUCKIN STOP YOUR CARBON BUSINESS.

#climaterebels",1,1,2,1,0,1
15698,15698.0,15698.0,7.105754410196091e+17,2022-06-23 13:03:10+00:00,1.5399572361681183e+18,en,0.0,0.0,0.0,1.0,unk,"Torturing dogs then carving them up to eat - just another horror day at Yulin ELISA  ALLEN

I actually feel sick to the core. These people are fucking disgusting #China the civil world thinks you are a bunch of disgusting vile cunts.
#boycottChina  https://t.co/gJlBJAOnnk",0,0,2,1,1,1
178489,178489.0,178489.0,1.3633810216144937e+18,2022-08-02 16:21:12+00:00,1.5545025874156667e+18,en,1.0,0.0,0.0,0.0,unk,"Taiwan is a part of China，You foreigners shouldn't interfere our country.If you say taiwan not belong to China,Fuck You!!!bitches!!#Taiwan #China https://t.co/xBAyQJBPOx",1,2,2,1,0,1
195346,195346.0,195346.0,1.458366800358527e+18,2022-01-20 12:31:35+00:00,1.4841415546211615e+18,en,0.0,0.0,1.0,0.0,unk,"I just saw China are to cull a load of hamsters… 

And Mr Goxx the trading hamster has died of unknown causes 👀😱

Why did no one tell me 😢

https://t.co/SavVXtSai5

#China #BTC #hamster #trading #Crypto",0,0,2,1,1,1
52712,52712.0,52712.0,1.3845731200700457e+18,2022-09-12 04:15:10+00:00,1.5691777754997842e+18,en,1.0,0.0,2.0,0.0,unk,"#China 

The Chinese #Communists Party Invented Zero all China 🇨🇳 Has is #Stolen Western Technology from 
#BlackMail , #Hacking  The #CCP is a Transnational Criminal Organisation a Cancer that must be Cut Out.

#EndTheCcp https://t.co/4eLQlE9DUj",1,1,2,1,0,1
107298,107298.0,107298.0,1.21347284381338e+18,2022-02-24 08:16:07+00:00,1.4967608406067814e+18,en,1.0,0.0,0.0,0.0,unk,"India should start producing nukes.
We have a bad niegoubours #Pakistan #China #nuclear.",0,0,2,1,1,1
16670,16670.0,16670.0,1.4923233784930222e+18,2022-12-24 11:53:55+00:00,1.6066191755686953e+18,en,1.0,0.0,0.0,0.0,unk,"The more you mask and vaccinate the easier the pale horse will kill and destroy your nation
#China
Destroy Mystery Babylon America 
Ichabod To The Laodicean satanic 501C3 Church that perverts Acts 2:42-47 into a building on sunday
#CoronaFraud 
#COVIDCult 
#CatastrophicContagion",1,1,2,1,0,1
142875,142875.0,142875.0,1661271872.0,2022-04-28 12:12:20+00:00,1.5196507238725837e+18,en,0.0,0.0,0.0,0.0,unk,"China Wants Everybody Trade Through CPEC.

China Creat Virus 🦠 and Spread all over the world to stop Trade Through Vessel and Now China Creat Artificial Port Congestion in. #Shangai #Ningbo 

#China #Chinese 
@BBCWorld
@BBCBreaking 
Chinese Peoples You are too Smart 🤓",1,1,2,1,0,1
157300,157300.0,157300.0,1325848574.0,2022-02-04 18:02:44+00:00,1.4896607106742108e+18,en,4.0,0.0,1.0,1.0,unk,#China Can kiss My #American Butt!,1,1,2,1,0,1
54672,54672.0,54672.0,1.4986961581847224e+18,2022-06-06 00:31:45+00:00,1.5336075405121495e+18,en,2.0,0.0,0.0,0.0,unk,"♠️kneel down and worship your black father♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/fyLgfaRTLD",0,0,2,1,1,1
183275,183275.0,183275.0,1.480854655018025e+18,2022-04-12 08:18:07+00:00,1.513793571606102e+18,en,1.0,1.0,2.0,0.0,unk,Innocent dogs got killed by the “whites” in #China. INSANE! #CCP #ZeroCovid #COVID19 #AmazingChina https://t.co/jQDU2Guxxm,1,1,2,1,0,1
138081,138081.0,138081.0,1.132207108919681e+18,2022-08-10 05:43:15+00:00,1.5572411430619505e+18,en,1.0,1.0,2.0,0.0,unk,"Look at what the barbarians invading #Ukraine are doing-plunder ,rape and murder.Those ruskie massacre the Ukrainians with a sense of self righteou ess and pride.

Can you imagine what #genocide #china would do when they invade Taiwan? https://t.co/auwp9JzOix",0,0,2,1,1,1
55373,55373.0,55373.0,1.5525360831869747e+18,2022-12-11 23:11:46+00:00,1.6020787210826424e+18,en,147.0,0.0,1.0,26.0,unk,"I don't know how she isn't moaning~

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #fakecum #maid https://t.co/JibTBH8v2z",1,0,0,0,1,1
103780,103780.0,103780.0,511081531.0,2022-02-24 22:25:11+00:00,1.496974517100499e+18,en,2.0,0.0,0.0,1.0,unk,"F #China. Lets just do it. Pull the trigger. F China, F Putin. Nuke those mfers. Lets do it. Global, Thermonuclear Annihilation. We’ll be doing the universe a favor. The aliens already think we’re a failed experiment worthy of slavery. 
#FChina #Ukraine #inners",1,1,2,1,0,1
198277,198277.0,198277.0,1361347831.0,2022-10-23 20:47:11+00:00,1.584285330194432e+18,en,0.0,0.0,0.0,0.0,unk,Let's blow the shit out of #Moskow and #Teheran and call #China to see if they want some.  I am tired of all these fuckers.  The world is a mess anyway. https://t.co/F2GgDBsh0c,0,0,2,1,1,1
199261,199261.0,199261.0,8.31937277190357e+17,2022-07-28 21:13:03+00:00,1.5527640951157187e+18,en,0.0,0.0,0.0,0.0,unk,#British #Dutch #portuguese #European came And Ruled Divided #Bharat #hindustan #India And Today When I see INDIVIDED INDIA i laugh at Europeans Those Islands Can Rule us 200 Years Now Actually If #China #India joins Hand EUROPE could be Destroyed within a Minute,1,1,2,1,0,1
36816,36816.0,36816.0,1.4953206943594824e+18,2022-09-17 20:15:00+00:00,1.5712312671144387e+18,en,1.0,0.0,0.0,1.0,unk,https://t.co/SkNP4sBaL0 Canada has a plan to exterminate all mixed indigenous blacks Poor sick disabled do as #Trudeaue says or die that is his only goal #CriminalMindsEvolution you sold our land to #China it was not yours to sell #illegaloccupation #TheMaskedSinger #TheSussexs,1,0,0,0,1,1
164693,164693.0,164693.0,221263009.0,2022-08-04 04:02:03+00:00,1.5550413489352663e+18,en,0.0,0.0,2.0,0.0,unk,"Y dont america, russia N china jus bomb each other out wif their weapons? they R using every1 N any1 2 fight a proxy war 4 them. leave the world alone. if they R all annihilated every1 wil b peace! #UkraineRussiaWar #ChinaTaiwanCrisis #China #BidenDestroysAmerica #Americans",1,1,2,1,0,1
137290,137290.0,137290.0,37869915.0,2022-05-01 01:13:39+00:00,1.5205721214995497e+18,en,0.0,0.0,0.0,0.0,unk,"If the shot works why is China starving citizens, killing all pets, forcefully removing kids, locking people in camps and pointing guns if they try to go outside in #Shanghai? #China is crippled cuz the toxic #vaccines dont do shit. #nomandates #COVID19 #NOVaccinePassports",1,1,2,1,0,1
130417,130417.0,130417.0,1.5204741275256259e+18,2022-08-12 12:09:11+00:00,1.5580630422141256e+18,en,0.0,0.0,0.0,0.0,unk,#china &amp; virus at again and Again eat vegetables and stop #wetmarkets and this bull shit before you kill us all #food #cooking  https://t.co/Db3ValL12z,0,0,2,1,1,1
108242,108242.0,108242.0,9.042865217163796e+17,2022-05-13 23:10:20+00:00,1.5252521325799055e+18,en,0.0,0.0,0.0,0.0,unk,we should have sent a missile onto that fucken #China #spyship &amp; #Scomo where was our fucken ship shadowing the cunts ? #WA,0,0,2,1,1,1
11070,11070.0,11070.0,178947924.0,2022-12-27 00:34:23+00:00,1.607535327324799e+18,en,0.0,0.0,0.0,1.0,unk,Jimmy Dore: #USA Is TERRIFIED Of Losing #Africa To #China! https://t.co/yHI5mVnFTL #WeDrinkYourMilkshake #NATO #Nazism #US #Fascism #BRICS #GTFO #LeaveUSA #UN #NPR #WaPo #coercion #exploitation #extraction #USstealsYourShit #Democrats #Biden #Blinken,1,0,0,0,1,1
20775,20775.0,20775.0,1.5525360831869747e+18,2022-12-23 02:16:46+00:00,1.6061115428307763e+18,en,165.0,1.0,7.0,15.0,unk,"My pussy is freezing cold~

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #maid #thighs #egirl https://t.co/t6neeBQTHr",1,0,0,0,1,1
23108,23108.0,23108.0,1.1462312865093427e+18,2022-03-23 10:04:09+00:00,1.5065725002257777e+18,en,1.0,0.0,1.0,0.0,unk,Not sure how achievable that is but #china definitely wanted it. #australia with rich resources and close relationship with the #us and #uk it’s a very delicious piece of meat that the #ccp wolf wanna eat! #fuckcco #boycottchina #russia #belarus https://t.co/ulEwIxmI4y,0,0,2,1,1,1
55502,55502.0,55502.0,1.5525360831869747e+18,2022-12-11 21:25:06+00:00,1.602051876643537e+18,en,194.0,0.0,7.0,24.0,unk,"I'm ready for you master~

#nsfwtwt #nsfwtw #nsfw #nsfwaudio #wet #college #collegestudents #china #horny #collegewhore #jav #asian #barelylegal #incest #leaked #leak #public #skirt #upskirt #cumshot #titdrop #tit #hugetits #pussy #masturbate #dildo #fakecum #maid #single https://t.co/yf8B9XNRaL",1,0,0,0,1,1
129303,129303.0,129303.0,9.720598138730045e+17,2022-02-15 21:57:59+00:00,1.4937061775949373e+18,en,0.0,0.0,0.0,0.0,unk,"The world become atrocious because there are a lot of rapacious people. If you give money to them, you can command them to do everything including kill people. Those coffins are for you, foreigners.
⚰⚰⚰⚰⚰⚰⚰⚰⚰⚰⚰⚰
#China",1,1,2,1,0,1
147837,147837.0,147837.0,2885024478.0,2022-02-08 03:16:07+00:00,1.4908871373400596e+18,en,1.0,0.0,0.0,1.0,unk,"Why the fck should us minorities care about #China #Russia #UkraineCrisis #AfghanistanCrisis if we getting killed at home 🇺🇸 just sleeping on the couch #AmirLocke 
Its time to shut #America down
Enough is enough! Let #WhitePrivilege #WhiteSupremacy fight their battles! @donlemon",1,1,2,1,0,1
98710,98710.0,98710.0,1.5928910067724616e+18,2022-11-29 01:26:11+00:00,1.597401503400018e+18,en,0.0,0.0,0.0,0.0,unk,Love seeing @TuckerCarlson savage that disgusting little rat #Fauci tonight. Dude deserves a tribunal. #China,0,0,2,1,1,1
89290,89290.0,89290.0,1.4986961581847224e+18,2022-05-22 20:26:50+00:00,1.528472476883243e+18,en,7.0,0.0,0.0,2.0,unk,"♠️reward♠️
#chinese #chinesewomam #chineseslut #china #chinesebitch #chineseBBC #chinesefuck #blasian #chineseblackfuck  #blackman #blackcock #Meihei #chinesemeihei #BBC #analfuck #pussyfuck #blowjob https://t.co/uq2deZXB2X",0,0,2,1,1,1
13104,13104.0,13104.0,1.28896374690859e+18,2022-09-26 02:10:53+00:00,1.5742199281393582e+18,en,39.0,0.0,0.0,2.0,unk,"White men fuck me harder when I tell them I've never had white cock before.

#asianbaddie #Asian #Asiandoll #Asianslovewhite #asiangonewild #China #Japan #korea #Chinese #Japanese #Korean https://t.co/KzAXnAGEJO",1,1,2,1,0,1
99367,99367.0,99367.0,87004053.0,2022-02-26 00:12:57+00:00,1.4973640225172849e+18,en,0.0,0.0,0.0,0.0,unk,#china #india #UAE can all fuck off too.  Why the #UN veto? #cunts,0,0,2,1,1,1
67808,67808.0,67808.0,1.4953206943594824e+18,2022-09-05 22:44:06+00:00,1.5669201354825073e+18,en,2.0,0.0,0.0,1.0,unk,Childbirth risk our lives hurts like hell then you go to war war war #wtfmoment #artificalwombs #raiseyouown #racist #Metoo why should we keep dying so you can have sex you lie lie lie #Mentoo #cdnpoli stop murdering babies governments #Canada #pakastian #korea #china #germany https://t.co/J3voO8gY3Q,1,0,2,1,1,1
195201,195201.0,195201.0,1.2134789069776118e+18,2022-01-20 13:20:56+00:00,1.4841539767527875e+18,en,0.0,0.0,0.0,0.0,unk,#China started the COVID-19 pandemic.. but now is blaming Omicron on packages from North America.  Maybe if your citizens didn't have to eat rodents to survive you would start less global disease. Shameful #China locking up its own citizens just to put on the #Olympics #Lockdown,1,1,2,1,0,1
206094,206094.0,206094.0,1.5766024137206374e+18,2022-10-20 23:28:17+00:00,1.5832387059886612e+18,en,11.0,0.0,0.0,0.0,unk,sending my dick to everyone who like or dm me🍆#dick #cock #dickrate #wanking #jerkoff #cum #horny #sext #tradenudes #nudes #bigdick #hardcock #hornyteen #nsfwtwt #nsfwtw #bwc #wanking #nude #penis #trade #hot #asian #china #thai #japan #PINTOSAWARDS #cum #german #bi #gay #horny,1,0,0,0,1,1
93135,93135.0,93135.0,1.4004682232003502e+18,2022-08-26 19:15:02+00:00,1.5632436434060042e+18,en,0.0,0.0,0.0,0.0,unk,"#russia,#China,#US You Evil Blood Businessmen ""politicians""!Stop fighting your Wars on cost of @Afghan's blood,do fight yourselves in your own lands,#BanTalibanTravel all of them!
⁦@Chinamission2un⁩
@RussiaUN
@UKUN_NewYork
⁦@USAmbUN⁩
 https://t.co/8c9kE4Qca8",1,1,2,1,0,1
179771,179771.0,179771.0,1400585149.0,2022-08-02 15:36:40+00:00,1.5544913798537953e+18,en,8.0,0.0,94.0,1.0,unk,"Chinese dogs have invaded East Turkestan and they are torturing the people living there. When the time comes, we will destroy all Chinese dogs.  You can see for which nation the Great Wall of China was built. #usa #china #pelosi #pelositaiwan #taiwanwar #taiwan #biden #pekin https://t.co/S85M4lljnb",1,0,2,1,1,1
132494,132494.0,132494.0,1.5192183322215997e+18,2022-08-11 18:23:19+00:00,1.557794807145083e+18,en,0.0,0.0,0.0,0.0,unk,"Fuck off
#China spy ship.

#gobacktochina
Is #ModiGovt sleeping.
How our enemy spy ship allowed in lanka.
India should stop helping lanka.
They are traitor.
India should invade lanka.
India only focusing on north why not  south.
I feel worry abt indian strategy 
#modigovt failing",1,1,2,1,0,1
167859,167859.0,167859.0,1.1856603693705257e+18,2022-08-03 14:05:11+00:00,1.55483074452181e+18,en,0.0,0.0,1.0,1.0,unk,LOL BABY @china TRYING TO FLEX THERE COMMUNIST MUSCLE PLEAS #CHINA KISS THE WORLDS ASS https://t.co/Q4pZJEBQD2,1,1,2,1,0,1
46148,46148.0,46148.0,1.523176450500694e+18,2022-12-14 09:59:30+00:00,1.6029665014806077e+18,en,2.0,0.0,0.0,1.0,unk,"Real land of china,China occupied a country stop anarchy, occupies ,next plan is #srilanka , #pakista , #nepal..

 #Tibetans #Turkish #mangolians #gobackchina #BoycottChina #Tibet # #UNO #G7 #china https://t.co/X5cGNt8h09",0,0,2,1,1,1
211979,211979.0,211979.0,1.5465996296760238e+18,2022-07-23 15:46:37+00:00,1.5508700043835064e+18,en,1.0,0.0,0.0,0.0,unk,"#MEANWHILE SHIT IN THE MOUTH  OF USA ...UK..FRANCE..GERMANY AND THE REST!!..#CHINA WILL FUCK U TRANSGENDER CREAPS FOR FUN!!
https://t.co/hhMcB3SpTX",1,1,2,1,0,1
18257,18257.0,18257.0,1.2641915771292713e+18,2022-09-24 13:37:53+00:00,1.5736680448359834e+18,en,0.0,0.0,0.0,0.0,unk,"#FoxAndFriends @AOC can go fuck herself! If she doesn’t like #capitalism and #America, she can move to fucking #China! Capitalism forever!",1,1,2,1,0,1
154379,154379.0,154379.0,1.1176549704243323e+18,2022-11-09 16:16:26+00:00,1.5903777872649953e+18,en,1.0,0.0,0.0,0.0,unk,"Dear #Democrats/#Dixicrats or any other #Shill,

Moving your #COTTON Gins to #China means you're still pro #slavery.

I'm sure #BlackLivesMatter &amp; current day slaves have a right to know where their #Reparations are.

Please let go of your #slaves &amp; please pay-up #ReparationsNow! https://t.co/8nduJcXiVb",1,0,0,0,1,1
114487,114487.0,114487.0,1.2786649669926257e+18,2022-08-18 12:37:27+00:00,1.56024448381542e+18,en,0.0,0.0,0.0,0.0,unk,What great qualities that humans don't have ...animals have.  Free the elephants #China.,1,1,2,1,0,1
22295,22295.0,22295.0,1868787248.0,2022-06-20 18:09:23+00:00,1.538947135193944e+18,en,3.0,1.0,0.0,2.0,unk,"2020: #China promised Dogs &amp; Cats are not Food.❌ 
Why are you letting criminal gangs butcher them? 

Tweet #NoToDogMeat 
It is Time to #EndYulinForever",1,1,2,1,0,1
131699,131699.0,131699.0,474238498.0,2022-02-14 21:54:40+00:00,1.49334295705899e+18,en,0.0,0.0,0.0,0.0,unk,"When the world first heard of #Indochina and #China these fucking #chinese all are in #exlusion to seek #refuge or #expat to other #free #ppl #Republic #worldwide #there is now a  #NewWordOrder in the #Republic #Christianity #NEO #KingJames #WhiteSupremacy
https://t.co/LfzhwNN8iG",1,1,2,1,0,1
155334,155334.0,155334.0,1.5164837149178348e+18,2022-04-23 17:16:14+00:00,1.5179152621206036e+18,en,0.0,0.0,0.0,0.0,unk,#donaldtrump on #FarEast #China huge &amp; unfair #theft of #Westernjobs #wealth #USJobs. #Trump2024 #maga #gypsycrusader #prolife #Buildthewall https://t.co/7Q5tk9gnUg,1,0,0,0,1,1
210395,210395.0,210395.0,1.2630804668040724e+18,2022-01-14 02:40:31+00:00,1.4818184830883185e+18,en,0.0,0.0,0.0,0.0,unk,#GhazwaEHIND BY UN LAW @UN any terrorist brainwashed by #PAKISTAN kills 1 #INDIA CITIZEN #INDIA SHALL SEND 1 MILLION POOR MUSLIM into #PAKISTAN UNLESS WESTERN  DUFFER OR #QATAR #CHINA CAN TAKE RESPONSIBILITY OF THEM  #INDIANMUSLIMS #SALMANKHAN,1,2,2,1,0,1
